_id,baseYmd,touDivNm,predicted_touNum,signguCode
6763f65f24a37b0ba0df675a,20251001,현지인(a),9775.3759765625,26110
6763f65f24a37b0ba0df675b,20251001,외지인(b),7900.0166015625,26110
6763f65f24a37b0ba0df675c,20251001,외국인(c),13.670098304748535,26110
6763f65f24a37b0ba0df675d,20251002,현지인(a),9603.9189453125,26140
6763f65f24a37b0ba0df675e,20251002,외지인(b),9089.4765625,26140
6763f65f24a37b0ba0df675f,20251002,외국인(c),13.51320743560791,26140
6763f65f24a37b0ba0df6760,20251003,현지인(a),10131.1689453125,26170
6763f65f24a37b0ba0df6761,20251003,외지인(b),10508.8974609375,26170
6763f65f24a37b0ba0df6762,20251003,외국인(c),16.72156524658203,26170
6763f65f24a37b0ba0df6763,20251004,현지인(a),9568.9453125,26200
6763f65f24a37b0ba0df6764,20251004,외지인(b),5968.38330078125,26200
6763f65f24a37b0ba0df6765,20251004,외국인(c),12.785468101501465,26200
6763f65f24a37b0ba0df6766,20251005,현지인(a),13289.5078125,26230
6763f65f24a37b0ba0df6767,20251005,외지인(b),20961.890625,26230
6763f65f24a37b0ba0df6768,20251005,외국인(c),12.234386444091797,26230
6763f65f24a37b0ba0df6769,20251006,현지인(a),16663.927734375,26260
6763f65f24a37b0ba0df676a,20251006,외지인(b),10331.806640625,26260
6763f65f24a37b0ba0df676b,20251006,외국인(c),11.977655410766602,26260
6763f65f24a37b0ba0df676c,20251007,현지인(a),10740.1298828125,26290
6763f65f24a37b0ba0df676d,20251007,외지인(b),11689.2275390625,26290
6763f65f24a37b0ba0df676e,20251007,외국인(c),18.093769073486328,26290
6763f65f24a37b0ba0df676f,20251008,현지인(a),9775.3759765625,26320
6763f65f24a37b0ba0df6770,20251008,외지인(b),7900.0166015625,26320
6763f65f24a37b0ba0df6771,20251008,외국인(c),13.670098304748535,26320
6763f65f24a37b0ba0df6772,20251009,현지인(a),9603.9189453125,26350
6763f65f24a37b0ba0df6773,20251009,외지인(b),9089.4765625,26350
6763f65f24a37b0ba0df6774,20251009,외국인(c),13.51320743560791,26350
6763f65f24a37b0ba0df6775,20251010,현지인(a),10131.1689453125,26380
6763f65f24a37b0ba0df6776,20251010,외지인(b),10508.8974609375,26380
6763f65f24a37b0ba0df6777,20251010,외국인(c),16.72156524658203,26380
6763f65f24a37b0ba0df6778,20251011,현지인(a),9568.9453125,26410
6763f65f24a37b0ba0df6779,20251011,외지인(b),5968.38330078125,26410
6763f65f24a37b0ba0df677a,20251011,외국인(c),12.785468101501465,26410
6763f65f24a37b0ba0df677b,20251012,현지인(a),13289.5078125,26440
6763f65f24a37b0ba0df677c,20251012,외지인(b),20961.890625,26440
6763f65f24a37b0ba0df677d,20251012,외국인(c),26.71936798095703,26440
6763f65f24a37b0ba0df677e,20251013,현지인(a),13437.8515625,26470
6763f65f24a37b0ba0df677f,20251013,외지인(b),10331.806640625,26470
6763f65f24a37b0ba0df6780,20251013,외국인(c),11.977655410766602,26470
6763f65f24a37b0ba0df6781,20251014,현지인(a),10740.1298828125,26500
6763f65f24a37b0ba0df6782,20251014,외지인(b),11689.2275390625,26500
6763f65f24a37b0ba0df6783,20251014,외국인(c),18.093769073486328,26500
6763f65f24a37b0ba0df6784,20251015,현지인(a),9775.3759765625,26530
6763f65f24a37b0ba0df6785,20251015,외지인(b),7900.0166015625,26530
6763f65f24a37b0ba0df6786,20251015,외국인(c),13.670098304748535,26530
6763f65f24a37b0ba0df6787,20251016,현지인(a),9603.9189453125,26710
6763f65f24a37b0ba0df6788,20251016,외지인(b),9089.4765625,26710
6763f65f24a37b0ba0df6789,20251016,외국인(c),13.51320743560791,26710
6763f65f24a37b0ba0df678a,20251017,현지인(a),10131.1689453125,27110
6763f65f24a37b0ba0df678b,20251017,외지인(b),10508.8974609375,27110
6763f65f24a37b0ba0df678c,20251017,외국인(c),16.72156524658203,27110
6763f65f24a37b0ba0df678d,20251018,현지인(a),9568.9453125,27140
6763f65f24a37b0ba0df678e,20251018,외지인(b),5968.38330078125,27140
6763f65f24a37b0ba0df678f,20251018,외국인(c),12.785468101501465,27140
6763f65f24a37b0ba0df6790,20251019,현지인(a),13289.5078125,27170
6763f65f24a37b0ba0df6791,20251019,외지인(b),20961.890625,27170
6763f65f24a37b0ba0df6792,20251019,외국인(c),12.234386444091797,27170
6763f65f24a37b0ba0df6793,20251020,현지인(a),16663.927734375,27200
6763f65f24a37b0ba0df6794,20251020,외지인(b),10331.806640625,27200
6763f65f24a37b0ba0df6795,20251020,외국인(c),11.977655410766602,27200
6763f65f24a37b0ba0df6796,20251021,현지인(a),10740.1298828125,27230
6763f65f24a37b0ba0df6797,20251021,외지인(b),11689.2275390625,27230
6763f65f24a37b0ba0df6798,20251021,외국인(c),28.684003829956055,27230
6763f65f24a37b0ba0df6799,20251022,현지인(a),6261.939453125,27260
6763f65f24a37b0ba0df679a,20251022,외지인(b),8489.8740234375,27260
6763f65f24a37b0ba0df679b,20251022,외국인(c),12.141813278198242,27260
6763f65f24a37b0ba0df679c,20251023,현지인(a),7642.88916015625,27290
6763f65f24a37b0ba0df679d,20251023,외지인(b),29451.498046875,27290
6763f65f24a37b0ba0df679e,20251023,외국인(c),16.49030303955078,27290
6763f65f24a37b0ba0df679f,20251024,현지인(a),11735.5185546875,27710
6763f65f24a37b0ba0df67a0,20251024,외지인(b),9226.2314453125,27710
6763f65f24a37b0ba0df67a1,20251024,외국인(c),19.05222511291504,27710
6763f65f24a37b0ba0df67a2,20251025,현지인(a),6955.4697265625,27720
6763f65f24a37b0ba0df67a3,20251025,외지인(b),5382.0634765625,27720
6763f65f24a37b0ba0df67a4,20251025,외국인(c),13.962892532348633,27720
6763f65f24a37b0ba0df67a5,20251026,현지인(a),11135.185546875,28110
6763f65f24a37b0ba0df67a6,20251026,외지인(b),36316.92578125,28110
6763f65f24a37b0ba0df67a7,20251026,외국인(c),11.473058700561523,28110
6763f65f24a37b0ba0df67a8,20251027,현지인(a),14448.7177734375,28140
6763f65f24a37b0ba0df67a9,20251027,외지인(b),9461.9814453125,28140
6763f65f24a37b0ba0df67aa,20251027,외국인(c),11.661412239074707,28140
6763f65f24a37b0ba0df67ab,20251028,현지인(a),9129.3994140625,28177
6763f65f24a37b0ba0df67ac,20251028,외지인(b),14354.78125,28177
6763f65f24a37b0ba0df67ad,20251028,외국인(c),28.684003829956055,28177
6763f65f24a37b0ba0df67ae,20251029,현지인(a),6261.939453125,28185
6763f65f24a37b0ba0df67af,20251029,외지인(b),8489.8740234375,28185
6763f65f24a37b0ba0df67b0,20251029,외국인(c),12.141813278198242,28185
6763f65f24a37b0ba0df67b1,20251030,현지인(a),7642.88916015625,28200
6763f65f24a37b0ba0df67b2,20251030,외지인(b),10047.392578125,28200
6763f65f24a37b0ba0df67b3,20251030,외국인(c),16.49030303955078,28200
6763f65f24a37b0ba0df67b4,20251031,현지인(a),11735.5185546875,28237
6763f65f24a37b0ba0df67b5,20251031,외지인(b),9226.2314453125,28237
6763f65f24a37b0ba0df67b6,20251031,외국인(c),19.05222511291504,28237
6763f65f24a37b0ba0df67b7,20251101,현지인(a),6955.4697265625,28245
6763f65f24a37b0ba0df67b8,20251101,외지인(b),5382.0634765625,28245
6763f65f24a37b0ba0df67b9,20251101,외국인(c),13.962892532348633,28245
6763f65f24a37b0ba0df67ba,20251102,현지인(a),11135.185546875,28260
6763f65f24a37b0ba0df67bb,20251102,외지인(b),36316.92578125,28260
6763f65f24a37b0ba0df67bc,20251102,외국인(c),11.473058700561523,28260
6763f65f24a37b0ba0df67bd,20251103,현지인(a),14448.7177734375,28710
6763f65f24a37b0ba0df67be,20251103,외지인(b),9461.9814453125,28710
6763f65f24a37b0ba0df67bf,20251103,외국인(c),11.661412239074707,28710
6763f65f24a37b0ba0df67c0,20251104,현지인(a),9129.3994140625,28720
6763f65f24a37b0ba0df67c1,20251104,외지인(b),14354.78125,28720
6763f65f24a37b0ba0df67c2,20251104,외국인(c),28.684003829956055,28720
6763f65f24a37b0ba0df67c3,20251105,현지인(a),6261.939453125,29110
6763f65f24a37b0ba0df67c4,20251105,외지인(b),8489.8740234375,29110
6763f65f24a37b0ba0df67c5,20251105,외국인(c),12.141813278198242,29110
6763f65f24a37b0ba0df67c6,20251106,현지인(a),7642.88916015625,29140
6763f65f24a37b0ba0df67c7,20251106,외지인(b),10047.392578125,29140
6763f65f24a37b0ba0df67c8,20251106,외국인(c),16.49030303955078,29140
6763f65f24a37b0ba0df67c9,20251107,현지인(a),11735.5185546875,29155
6763f65f24a37b0ba0df67ca,20251107,외지인(b),9226.2314453125,29155
6763f65f24a37b0ba0df67cb,20251107,외국인(c),19.05222511291504,29155
6763f65f24a37b0ba0df67cc,20251108,현지인(a),6955.4697265625,29170
6763f65f24a37b0ba0df67cd,20251108,외지인(b),5382.0634765625,29170
6763f65f24a37b0ba0df67ce,20251108,외국인(c),13.962892532348633,29170
6763f65f24a37b0ba0df67cf,20251109,현지인(a),11135.185546875,29200
6763f65f24a37b0ba0df67d0,20251109,외지인(b),36316.92578125,29200
6763f65f24a37b0ba0df67d1,20251109,외국인(c),11.473058700561523,29200
6763f65f24a37b0ba0df67d2,20251110,현지인(a),14448.7177734375,30110
6763f65f24a37b0ba0df67d3,20251110,외지인(b),9461.9814453125,30110
6763f65f24a37b0ba0df67d4,20251110,외국인(c),11.661412239074707,30110
6763f65f24a37b0ba0df67d5,20251111,현지인(a),9129.3994140625,30140
6763f65f24a37b0ba0df67d6,20251111,외지인(b),14354.78125,30140
6763f65f24a37b0ba0df67d7,20251111,외국인(c),28.684003829956055,30140
6763f65f24a37b0ba0df67d8,20251112,현지인(a),6261.939453125,30170
6763f65f24a37b0ba0df67d9,20251112,외지인(b),8489.8740234375,30170
6763f65f24a37b0ba0df67da,20251112,외국인(c),12.141813278198242,30170
6763f65f24a37b0ba0df67db,20251113,현지인(a),7642.88916015625,30200
6763f65f24a37b0ba0df67dc,20251113,외지인(b),10047.392578125,30200
6763f65f24a37b0ba0df67dd,20251113,외국인(c),16.49030303955078,30200
6763f65f24a37b0ba0df67de,20251114,현지인(a),11735.5185546875,30230
6763f65f24a37b0ba0df67df,20251114,외지인(b),9226.2314453125,30230
6763f65f24a37b0ba0df67e0,20251114,외국인(c),19.05222511291504,30230
6763f65f24a37b0ba0df67e1,20251115,현지인(a),6955.4697265625,31110
6763f65f24a37b0ba0df67e2,20251115,외지인(b),5382.0634765625,31110
6763f65f24a37b0ba0df67e3,20251115,외국인(c),24.126628875732422,31110
6763f65f24a37b0ba0df67e4,20251116,현지인(a),11135.185546875,31140
6763f65f24a37b0ba0df67e5,20251116,외지인(b),36316.92578125,31140
6763f65f24a37b0ba0df67e6,20251116,외국인(c),11.473058700561523,31140
6763f65f24a37b0ba0df67e7,20251117,현지인(a),14448.7177734375,31170
6763f65f24a37b0ba0df67e8,20251117,외지인(b),9461.9814453125,31170
6763f65f24a37b0ba0df67e9,20251117,외국인(c),11.661412239074707,31170
6763f65f24a37b0ba0df67ea,20251118,현지인(a),9129.3994140625,31200
6763f65f24a37b0ba0df67eb,20251118,외지인(b),14354.78125,31200
6763f65f24a37b0ba0df67ec,20251118,외국인(c),28.684003829956055,31200
6763f65f24a37b0ba0df67ed,20251119,현지인(a),6261.939453125,31710
6763f65f24a37b0ba0df67ee,20251119,외지인(b),8489.8740234375,31710
6763f65f24a37b0ba0df67ef,20251119,외국인(c),12.141813278198242,31710
6763f65f24a37b0ba0df67f0,20251120,현지인(a),7642.88916015625,36110
6763f65f24a37b0ba0df67f1,20251120,외지인(b),10047.392578125,36110
6763f65f24a37b0ba0df67f2,20251120,외국인(c),16.49030303955078,36110
6763f65f24a37b0ba0df67f3,20251121,현지인(a),11735.5185546875,41111
6763f65f24a37b0ba0df67f4,20251121,외지인(b),8490.1982421875,41111
6763f65f24a37b0ba0df67f5,20251121,외국인(c),18.663578033447266,41111
6763f65f24a37b0ba0df67f6,20251122,현지인(a),7744.97314453125,41113
6763f65f24a37b0ba0df67f7,20251122,외지인(b),4753.6435546875,41113
6763f65f24a37b0ba0df67f8,20251122,외국인(c),12.264339447021484,41113
6763f65f24a37b0ba0df67f9,20251123,현지인(a),11484.533203125,41115
6763f65f24a37b0ba0df67fa,20251123,외지인(b),27446.041015625,41115
6763f65f24a37b0ba0df67fb,20251123,외국인(c),11.750161170959473,41115
6763f65f24a37b0ba0df67fc,20251124,현지인(a),15561.439453125,41117
6763f65f24a37b0ba0df67fd,20251124,외지인(b),9244.8525390625,41117
6763f65f24a37b0ba0df67fe,20251124,외국인(c),10.949498176574707,41117
6763f65f24a37b0ba0df67ff,20251125,현지인(a),8257.3017578125,41131
6763f65f24a37b0ba0df6800,20251125,외지인(b),11258.763671875,41131
6763f65f24a37b0ba0df6801,20251125,외국인(c),23.71782875061035,41131
6763f65f24a37b0ba0df6802,20251126,현지인(a),6864.49755859375,41133
6763f65f24a37b0ba0df6803,20251126,외지인(b),7756.12841796875,41133
6763f65f24a37b0ba0df6804,20251126,외국인(c),12.459249496459961,41133
6763f65f24a37b0ba0df6805,20251127,현지인(a),7364.53369140625,41135
6763f65f24a37b0ba0df6806,20251127,외지인(b),7972.76806640625,41135
6763f65f24a37b0ba0df6807,20251127,외국인(c),17.26658058166504,41135
6763f65f24a37b0ba0df6808,20251128,현지인(a),10140.44921875,41150
6763f65f24a37b0ba0df6809,20251128,외지인(b),8490.1982421875,41150
6763f65f24a37b0ba0df680a,20251128,외국인(c),18.663578033447266,41150
6763f65f24a37b0ba0df680b,20251129,현지인(a),7744.97314453125,41171
6763f65f24a37b0ba0df680c,20251129,외지인(b),4753.6435546875,41171
6763f65f24a37b0ba0df680d,20251129,외국인(c),12.264339447021484,41171
6763f65f24a37b0ba0df680e,20251130,현지인(a),11484.533203125,41173
6763f65f24a37b0ba0df680f,20251130,외지인(b),27446.041015625,41173
6763f65f24a37b0ba0df6810,20251130,외국인(c),11.750161170959473,41173
6763f65f24a37b0ba0df6811,20251201,현지인(a),15561.439453125,41190
6763f65f24a37b0ba0df6812,20251201,외지인(b),9244.8525390625,41190
6763f65f24a37b0ba0df6813,20251201,외국인(c),10.949498176574707,41190
6763f65f24a37b0ba0df6814,20251202,현지인(a),6807.3291015625,41210
6763f65f24a37b0ba0df6815,20251202,외지인(b),11258.763671875,41210
6763f65f24a37b0ba0df6816,20251202,외국인(c),30.777799606323242,41210
6763f65f24a37b0ba0df6817,20251203,현지인(a),6322.01953125,41220
6763f65f24a37b0ba0df6818,20251203,외지인(b),33187.3125,41220
6763f65f24a37b0ba0df6819,20251203,외국인(c),21.651857376098633,41220
6763f65f24a37b0ba0df681a,20251204,현지인(a),6380.58837890625,41250
6763f65f24a37b0ba0df681b,20251204,외지인(b),7972.76806640625,41250
6763f65f24a37b0ba0df681c,20251204,외국인(c),17.26658058166504,41250
6763f65f24a37b0ba0df681d,20251205,현지인(a),10140.44921875,41271
6763f65f24a37b0ba0df681e,20251205,외지인(b),8490.1982421875,41271
6763f65f24a37b0ba0df681f,20251205,외국인(c),18.663578033447266,41271
6763f65f24a37b0ba0df6820,20251206,현지인(a),7744.97314453125,41273
6763f65f24a37b0ba0df6821,20251206,외지인(b),4753.6435546875,41273
6763f65f24a37b0ba0df6822,20251206,외국인(c),12.264339447021484,41273
6763f65f24a37b0ba0df6823,20251207,현지인(a),11484.533203125,41281
6763f65f24a37b0ba0df6824,20251207,외지인(b),27446.041015625,41281
6763f65f24a37b0ba0df6825,20251207,외국인(c),11.750161170959473,41281
6763f65f24a37b0ba0df6826,20251208,현지인(a),15561.439453125,41285
6763f65f24a37b0ba0df6827,20251208,외지인(b),9244.8525390625,41285
6763f65f24a37b0ba0df6828,20251208,외국인(c),10.949498176574707,41285
6763f65f24a37b0ba0df6829,20251209,현지인(a),8257.3017578125,41287
6763f65f24a37b0ba0df682a,20251209,외지인(b),11258.763671875,41287
6763f65f24a37b0ba0df682b,20251209,외국인(c),23.71782875061035,41287
6763f65f24a37b0ba0df682c,20251210,현지인(a),6864.49755859375,41290
6763f65f24a37b0ba0df682d,20251210,외지인(b),7756.12841796875,41290
6763f65f24a37b0ba0df682e,20251210,외국인(c),12.459249496459961,41290
6763f65f24a37b0ba0df682f,20251211,현지인(a),7364.53369140625,41310
6763f65f24a37b0ba0df6830,20251211,외지인(b),7972.76806640625,41310
6763f65f24a37b0ba0df6831,20251211,외국인(c),17.26658058166504,41310
6763f65f24a37b0ba0df6832,20251212,현지인(a),10140.44921875,41360
6763f65f24a37b0ba0df6833,20251212,외지인(b),8490.1982421875,41360
6763f65f24a37b0ba0df6834,20251212,외국인(c),18.663578033447266,41360
6763f65f24a37b0ba0df6835,20251213,현지인(a),7744.97314453125,41370
6763f65f24a37b0ba0df6836,20251213,외지인(b),4753.6435546875,41370
6763f65f24a37b0ba0df6837,20251213,외국인(c),12.264339447021484,41370
6763f65f24a37b0ba0df6838,20251214,현지인(a),11484.533203125,41390
6763f65f24a37b0ba0df6839,20251214,외지인(b),27446.041015625,41390
6763f65f24a37b0ba0df683a,20251214,외국인(c),11.750161170959473,41390
6763f65f24a37b0ba0df683b,20251215,현지인(a),15561.439453125,41410
6763f65f24a37b0ba0df683c,20251215,외지인(b),9244.8525390625,41410
6763f65f24a37b0ba0df683d,20251215,외국인(c),10.949498176574707,41410
6763f65f24a37b0ba0df683e,20251216,현지인(a),8257.3017578125,41430
6763f65f24a37b0ba0df683f,20251216,외지인(b),11258.763671875,41430
6763f65f24a37b0ba0df6840,20251216,외국인(c),23.71782875061035,41430
6763f65f24a37b0ba0df6841,20251217,현지인(a),6864.49755859375,41450
6763f65f24a37b0ba0df6842,20251217,외지인(b),7756.12841796875,41450
6763f65f24a37b0ba0df6843,20251217,외국인(c),12.459249496459961,41450
6763f65f24a37b0ba0df6844,20251218,현지인(a),7364.53369140625,41461
6763f65f24a37b0ba0df6845,20251218,외지인(b),7972.76806640625,41461
6763f65f24a37b0ba0df6846,20251218,외국인(c),17.26658058166504,41461
6763f65f24a37b0ba0df6847,20251219,현지인(a),10140.44921875,41463
6763f65f24a37b0ba0df6848,20251219,외지인(b),8490.1982421875,41463
6763f65f24a37b0ba0df6849,20251219,외국인(c),18.663578033447266,41463
6763f65f24a37b0ba0df684a,20251220,현지인(a),7744.97314453125,41465
6763f65f24a37b0ba0df684b,20251220,외지인(b),4753.6435546875,41465
6763f65f24a37b0ba0df684c,20251220,외국인(c),12.264339447021484,41465
6763f65f24a37b0ba0df684d,20251221,현지인(a),11484.533203125,41480
6763f65f24a37b0ba0df684e,20251221,외지인(b),27446.041015625,41480
6763f65f24a37b0ba0df684f,20251221,외국인(c),16.1019229888916,41480
6763f65f24a37b0ba0df6850,20251222,현지인(a),32622.865234375,41500
6763f65f24a37b0ba0df6851,20251222,외지인(b),20896.779296875,41500
6763f65f24a37b0ba0df6852,20251222,외국인(c),16.613136291503906,41500
6763f65f24a37b0ba0df6853,20251223,현지인(a),14335.6953125,41550
6763f65f24a37b0ba0df6854,20251223,외지인(b),27929.869140625,41550
6763f65f24a37b0ba0df6855,20251223,외국인(c),29.803512573242188,41550
6763f65f24a37b0ba0df6856,20251224,현지인(a),10949.6396484375,41570
6763f65f24a37b0ba0df6857,20251224,외지인(b),16422.21875,41570
6763f65f24a37b0ba0df6858,20251224,외국인(c),17.19803810119629,41570
6763f65f24a37b0ba0df6859,20251225,현지인(a),11799.0078125,41590
6763f65f24a37b0ba0df685a,20251225,외지인(b),20092.134765625,41590
6763f65f24a37b0ba0df685b,20251225,외국인(c),22.49367332458496,41590
6763f65f24a37b0ba0df685c,20251226,현지인(a),62654.234375,41610
6763f65f24a37b0ba0df685d,20251226,외지인(b),20550.1015625,41610
6763f65f24a37b0ba0df685e,20251226,외국인(c),26.74288558959961,41610
6763f65f24a37b0ba0df685f,20251227,현지인(a),12382.7451171875,41630
6763f65f24a37b0ba0df6860,20251227,외지인(b),12540.974609375,41630
6763f65f24a37b0ba0df6861,20251227,외국인(c),19.067174911499023,41630
6763f65f24a37b0ba0df6862,20251228,현지인(a),18752.04296875,41650
6763f65f24a37b0ba0df6863,20251228,외지인(b),61842.421875,41650
6763f65f24a37b0ba0df6864,20251228,외국인(c),16.1019229888916,41650
6763f65f24a37b0ba0df6865,20251229,현지인(a),32622.865234375,41670
6763f65f24a37b0ba0df6866,20251229,외지인(b),20896.779296875,41670
6763f65f24a37b0ba0df6867,20251229,외국인(c),30.197208404541016,41670
6763f65f24a37b0ba0df6868,20251230,현지인(a),14335.6953125,41800
6763f65f24a37b0ba0df6869,20251230,외지인(b),27929.869140625,41800
6763f65f24a37b0ba0df686a,20251230,외국인(c),29.803512573242188,41800
6763f65f24a37b0ba0df686b,20251231,현지인(a),10949.6396484375,41820
6763f65f24a37b0ba0df686c,20251231,외지인(b),16422.21875,41820
6763f65f24a37b0ba0df686d,20251231,외국인(c),17.19803810119629,41820
